opportunity_id,target
10773,0.605668502330314
10774,0.29035963684592486
10775,0.1531539312031775
10776,0.25435535951241445
10777,0.4295476272087724
10778,0.8570861006905943
10779,0.8106564239511849
10780,0.8038261862310002
10781,0.2955441398034699
10782,0.3031550857426532
10783,0.18508046137010953
10784,0.8369328012037198
10785,0.3438169644735927
10786,0.36597973763559943
10787,0.756718631961024
10788,0.611077631373734
10789,0.39969888859652164
10790,0.5619625497998643
10791,0.8545575856158732
10792,0.2717814301978243
10793,0.9000937295411885
10794,0.9000937295411885
10795,0.6282118475872752
10796,0.5712310527443788
10797,0.4984747081600342
10798,0.33163360430272515
10799,0.5808317156612343
10800,0.4984747081600342
10801,0.21747552094826852
10802,0.5041836049716124
10803,0.24674876534268975
10804,0.8063184983344639
10805,0.12622763254009933
10806,0.8605259483164304
10807,0.33695755436029506
10808,0.8383872563646284
10809,0.6099424061933065
10810,0.05387179093830186
10811,0.6784935422890019
10812,0.5967581412479372
10813,0.06826329214778286
10814,0.12432955264399136
10815,0.6844590087251374
10816,0.6293334008545169
10817,0.10073521578562154
10818,0.601505448435183
10819,0.6016768384007509
10820,0.6661088907921134
10821,0.707656508802415
10822,0.06700845190150545
10823,0.8570233294662758
10824,0.4509143490549325
10825,0.4613693498213623
10826,0.783112324076979
10827,0.9533984861461454
10828,0.8428928473438613
10829,0.8018446147167694
10830,0.7593232977003433
10831,0.6938687766271063
10832,0.3275456815742807
10833,0.24547271143025406
10834,0.2459891541594379
10835,0.593382557855116
10836,0.7523106226901077
10837,0.4498092891205228
10838,0.8427746710657825
10839,0.6437913169018211
10840,0.3733462990358423
10841,0.672006186398517
10842,0.7237076884096524
10843,0.7745159303750903
10844,0.6705730981657889
10845,0.8756542731105977
10846,0.29612132520979734
10847,0.3011775428593638
10848,0.5880107348809255
10849,0.3623227898525092
10850,0.6154281182156438
10851,0.17076087267839352
10852,0.7724905172613551
10853,0.5118336709031235
10854,0.6260101647989548
10855,0.6238514455696792
10856,0.3434455457509731
10857,0.557694221545545
10858,0.7240219233405114
10859,0.4075708144173555
10860,0.14638778137446407
10861,0.0376342018678492
10862,0.3072011371949303
10863,0.4137295348656662
10864,0.8287932615863074
10865,0.8613369934034432
10866,0.12319143683708261
10867,0.12641418097792165
10868,0.8523975078271802
10869,0.08980652859678402
10870,0.42404296199112795
10871,0.8788120300686828
10872,0.18055953780708076
10873,0.6803678176112249
10874,0.9165644544084495
10875,0.8842825740988922
10876,0.9129619648757559
10877,0.6630338429638284
10878,0.5967910764956127
10879,0.08934158785794799
10880,0.08576007132012653
10881,0.8252927835274102
10882,0.3404666981709357
10883,0.29682397869486116
10884,0.3479602268101136
10885,0.7781508178250669
10886,0.7051369463270153
10887,0.17771084206357807
10888,0.7666039243049517
10889,0.785067045391231
10890,0.7666039243049517
10891,0.6872067859602766
10892,0.7452618505380013
10893,0.873814282143447
10894,0.8239539907583797
10895,0.8575203694635616
10896,0.8389735327969233
10897,0.8559608220893687
10898,0.013488512112853821
10899,0.701077284034642
10900,0.8173762679067847
10901,0.7659322166359275
10902,0.35435002176821223
10903,0.22641726140757318
10904,0.7685387903918761
10905,0.7861278558941588
10906,0.8167693113312496
10907,0.7998008359751545
10908,0.32877866261378696
10909,0.8415574129161937
10910,0.5908323825780055
10911,0.825118960802149
10912,0.7961238551094878
10913,0.6678327202051325
10914,0.6718733674688009
10915,0.8135217614692655
10916,0.7870427818391313
10917,0.3569031149266573
10918,0.7865008330333262
10919,0.027682845479847847
10920,0.41732373110737686
10921,0.6986329131919438
10922,0.3292531807293911
10923,0.7940453499876806
10924,0.7972543723577268
10925,0.639801006938718
10926,0.6678142454146374
10927,0.4309194534744259
10928,0.7232561064733369
10929,0.654641609570363
10930,0.5087627344517406
10931,0.6077079866793137
10932,0.9539174955481714
10933,0.8089325096637586
10934,0.611989166476295
10935,0.5545513445981726
10936,0.36898500364592485
10937,0.4324263105504546
10938,0.10338419110791126
10939,0.6069591150153986
10940,0.8324478989103615
10941,0.686817849503281
10942,0.36861414835002326
10943,0.4590070432820592
10944,0.18364103777150437
10945,0.18364103777150437
10946,0.7166696193587361
10947,0.3821497457499016
10948,0.391581653157489
10949,0.6234757976955255
10950,0.45104210975788384
10951,0.6267248595912823
10952,0.7093997588477086
10953,0.015575849359960698
10954,0.7088733183543915
10955,0.05946999009725707
10956,0.05041797909232658
10957,0.09161114699057328
10958,0.05423158674780023
10959,0.16591509310559832
10960,0.825118960802149
10961,0.5630117905358825
10962,0.53407625376732
10963,0.2860978477379093
10964,0.8890330408431094
10965,0.060290876468541414
10966,0.8578025914204428
10967,0.8353056266588695
10968,0.3637783117077783
10969,0.8360737531365208
10970,0.35730356637902216
10971,0.5497880338304432
10972,0.4339461274332091
10973,0.2946408802781463
10974,0.2590377453813751
10975,0.8740197809066412
10976,0.848935347271788
10977,0.9427612967574013
10978,0.3198089968642687
10979,0.834226981289606
10980,0.736761602990281
10981,0.5610818303904644
10982,0.5118989413401912
10983,0.5074387654554683
10984,0.2885173643961372
10985,0.24780422651361733
10986,0.8091943020158303
10987,0.8578093302718636
10988,0.6092666192596948
10989,0.2674284249159921
10990,0.06014018799702076
10991,0.03192193241853989
10992,0.018253967017459453
10993,0.9045283857352379
10994,0.24225132400466626
10995,0.29712581204578065
10996,0.35063111811451636
10997,0.09944006070162908
10998,0.8222318648763319
10999,0.47591278250688435
11000,0.5363905647433378
11001,0.3847047912348673
11002,0.5341081755592179
11003,0.6323220039693592
11004,0.7890415777770844
11005,0.4207249729927645
11006,0.5264798422352628
11007,0.8104205133093888
11008,0.02360806086439759
11009,0.9703829001178402
11010,0.946478638881947
11011,0.6530351817306139
11012,0.6190805419962524
11013,0.09975704695898101
11014,0.40057919941283676
11015,0.43242989110144897
11016,0.4153235897183929
11017,0.5869221875424088
11018,0.1525927534110099
11019,0.8700698313583016
11020,0.08149024399815971
11021,0.41342213985873666
11022,0.7147540162720739
11023,0.7623987811555492
11024,0.09401221648743449
11025,0.6912119250498278
11026,0.6787123277070227
11027,0.6801496773943724
11028,0.4144219772094132
11029,0.8856998263872331
11030,0.266605102274548
11031,0.9777313027690131
11032,0.3335639460574473
11033,0.9535110033298361
11034,0.08265951787610513
11035,0.11172923355134787
11036,0.5660220283102861
11037,0.7077575731376778
11038,0.6462746009185769
11039,0.7846599873898333
11040,0.8385672782984575
11041,0.810345055617468
11042,0.7044675877608509
11043,0.6760526961449002
11044,0.5993713142094182
11045,0.15604637116062584
11046,0.6155814045026479
11047,0.867066793601302
11048,0.6564180407890221
11049,0.21773425459703868
11050,0.3009267128444934
11051,0.7929445806744675
11052,0.24194859690673634
11053,0.3466899957195043
11054,0.7477357394448544
11055,0.2496540714685427
11056,0.8555932904327261
11057,0.6122347406000683
11058,0.3166394389029946
11059,0.35449145864006487
11060,0.4100002491780897
11061,0.14467256158352407
11062,0.19198880294425277
11063,0.8690843204648886
11064,0.805333358134488
11065,0.6981125833508653
11066,0.8280121219627126
11067,0.21669546699339454
11068,0.8226331967215068
11069,0.34747571293150126
11070,0.7227857126284668
11071,0.8763287478622465
11072,0.7907102433730592
11073,0.8215858047407374
11074,0.8623733978874775
11075,0.3236822313517507
11076,0.6700273587036003
11077,0.6849641450233955
11078,0.4749427075681769
11079,0.6930996161427377
11080,0.6078321633791925
11081,0.787028377695014
11082,0.6767820409889248
11083,0.08928077691477866
11084,0.6918437822287803
11085,0.6532149566600493
11086,0.6965008426063931
11087,0.85280771025501
11088,0.12291350454875993
11089,0.4392462842069701
11090,0.3015272182719441
11091,0.5395713560434425
11092,0.7278564366361486
11093,0.6939349158129621
11094,0.6561104333423325
11095,0.8263060959574594
11096,0.8263060959574594
11097,0.06497243226089024
11098,0.18548499886193967
11099,0.5616581668262914
11100,0.514881145087675
11101,0.44384562721028364
11102,0.1926367875877225
11103,0.34069287957301414
11104,0.33822069241072117
11105,0.4973058837242106
11106,0.2219356687580605
11107,0.6880503840963207
11108,0.9109027876812149
11109,0.8125022795092944
11110,0.6965484295952803
11222,0.6230803065548306
11223,0.94467182574038
11224,0.7616898626829584
11225,0.33411269297747587
11226,0.8270306826011427
11227,0.0684135949757824
11228,0.3730843011888643
11229,0.8305550384772508
11230,0.2275488510329077
11231,0.7249351197475751
11232,0.4667624763702092
11233,0.9142354985430927
11234,0.952765990052698
11235,0.20907569142827553
11236,0.8340659488240774
11237,0.1690790198069312
11238,0.7890415777770844
11239,0.6572868099443463
11240,0.42318388596843165
11241,0.6045524054367943
11242,0.7688571642463096
11243,0.3019956923257827
11244,0.16012737945197317
11245,0.8967209607923223
11246,0.273649168361146
11247,0.3850902199263281
11248,0.825359808195835
11249,0.8865694125403016
11250,0.028301078609169833
11251,0.6293432791142757
11252,0.43169748454201246
11253,0.7964568569306804
11254,0.6260046749784326
11255,0.8819165940680564
11256,0.9570603375827015
11257,0.3132495805129384
11258,0.29679689184610614
11259,0.7922079867890881
11260,0.9012345663022788
11261,0.051954487550515856
11262,0.9394163583692148
11263,0.9553283397334124
11264,0.4256063616995199
11265,0.44865469996467444
11266,0.006354640311790537
11267,0.9261605800838225
11268,0.8285478872398965
11269,0.09530864797613946
11270,0.1844418380334115
11271,0.23555640459165958
11272,0.6267946813742435
11273,0.8934207427323768
11274,0.8754885156573666
11275,0.8918692240076361
11276,0.8709051179235446
11277,0.7738455342578431
11278,0.7496808934035907
11279,0.09300898230667422
11280,0.8044743553402182
11281,0.4455710361245486
11282,0.8158561913011086
11283,0.09622846667954678
11284,0.13581290079975758
11285,0.5531561474658758
11286,0.2854861462296019
11287,0.9512084855766614
11288,0.5280538726179181
11289,0.5321244328104261
11290,0.34855223657892737
11291,0.23039330512964004
11292,0.7886899115891717
11293,0.615451524413701
11294,0.7965721012950312
11295,0.5572365351558487
11296,0.28830287921949005
11297,0.006839147272809781
11298,0.5604383593223666
11299,0.9364492145602374
11300,0.27974216462972795
11301,0.5934675379599671
11302,0.6178781819003758
11303,0.6755966544945986
11304,0.4020447949097917
11305,0.019580364466979246
11306,0.21614793211058814
11307,0.4307693552532452
11308,0.7890415777770844
11309,0.8145625547322962
11310,0.25062027572035156
11311,0.4239648196967475
11312,0.33229435204154295
11313,0.736761602990281
11314,0.4164092146418659
11315,0.6375478190095669
11316,0.8077103763939353
11317,0.08652728559469705
11318,0.4462365537260818
11319,0.5829135394404763
11320,0.9076608600111624
11321,0.44898745677161644
11322,0.8840879209517454
11323,0.8650631114676226
11324,0.7203970186607861
11325,0.27930413786925273
11326,0.7400629427023221
11327,0.5324172362680943
11328,0.7435807970753093
11329,0.22694239979255887
11330,0.7132648124709957
11331,0.07430728202495256
11332,0.6271323269223432
11333,0.8729319063516452
11334,0.9084223844032063
11335,0.6589248973722015
11336,0.09361992467280277
11337,0.5000576300370906
11338,0.25910620652551297
11339,0.386847181863188
11340,0.17686427117579315
11341,0.38943872054455025
11342,0.8178547230008436
11343,0.552969102801632
11344,0.49003061694642847
11345,0.7225528910043644
11346,0.017905029683151705
11347,0.6088833762015226
11348,0.8988935649550198
11349,0.7859378471350558
11350,0.30812762001542177
11351,0.08143057050190465
11352,0.8862401822792627
11353,0.8527531771892461
11354,0.07722975489853423
11355,0.2949172334541908
11356,0.33543688621013856
11357,0.8713634674497193
11358,0.7310018949153639
11359,0.1281906920100477
11360,0.4906948594528373
11361,0.3932968481003503
11362,0.5615564637660705
11363,0.3217852162577398
11364,0.0049103944210289125
11365,0.8541879823647988
11366,0.7624623844734318
11367,0.41708146268493806
11368,0.8012600682706903
11369,0.08024458322045183
11370,0.91275826441044
11371,0.9007616308738039
11372,0.7907447225206743
11373,0.2730040269404465
11374,0.11261606423289452
11375,0.33173131054229
11376,0.5363934794309806
11377,0.36024422509985776
11378,0.4190344723523949
11379,0.7496143835931871
11380,0.32266629990992146
11381,0.7236711856073075
11382,0.8321616383914764
11383,0.8530520567436535
11384,0.7979614533494447
11385,0.022637327806831788
11386,0.5971174731462633
11387,0.3590880354172198
11388,0.8432717914815161
11389,0.35922913671056816
11390,0.28109536242572364
11391,0.28109536242572364
11392,0.36889924400879404
11393,0.6906394082284322
11394,0.9614518409552292
11395,0.31609330282118525
11396,0.5557149210676764
11397,0.4762926504564795
11398,0.6545717577852583
11399,0.7224431478279569
11400,0.7998797314072067
11401,0.6002286310825174
11402,0.5097809039416664
11403,0.057626867832315395
11404,0.8820347476970549
11405,0.8820347476970549
11406,0.5455693068966949
11407,0.7052549052279012
11408,0.6711786997120024
11409,0.22062406962827155
11410,0.712069858425125
11411,0.6374638811747366
11412,0.7890415777770844
11413,0.9008655331765575
11414,0.9513098901526345
11415,0.09763363725055313
11416,0.7959354853045301
11417,0.62748615697193
11418,0.12648225855388215
11419,0.9140950220918204
11420,0.34093769050247424
11421,0.5434251041138669
11422,0.33872887391711104
11423,0.7836699907710384
11424,0.8355140515520162
11425,0.6608212377509964
11426,0.7756446754700125
11427,0.816666148839041
11428,0.14883288022250152
11429,0.14392043617402742
11430,0.16309856999520578
11431,0.3594959215899479
11432,0.3594959215899479
11433,0.5245770045206026
11434,0.5292398636574275
11435,0.667534932040709
11436,0.06356329824244379
11437,0.41948887026436016
11438,0.6052676312074734
11439,0.9038182542093813
11440,0.8539849152099479
11441,0.27835317736226134
11442,0.49948130256419765
11443,0.3216807170104371
11444,0.19628647566174812
11445,0.7857026223893974
11446,0.7894198514610529
11447,0.46366877186881617
11448,0.4087956751631008
11449,0.24353980560031302
11450,0.5862456992354107
11451,0.4858782007745301
11452,0.4675482730349903
11453,0.35822726762218426
11454,0.5127288542473822
11455,0.7204607370803829
11456,0.6353284799224668
11457,0.4118206561626531
11458,0.41062904390825794
11459,0.05996634398969063
11460,0.012788707629765899
11461,0.18936525994891318
11462,0.17664026119483348
11463,0.11199377692229852
11464,0.2696935620883527
11465,0.17825102292755993
11466,0.3720394054341155
11467,0.5354391676157975
11468,0.2696935620883527
11469,0.16510020006780465
11470,0.7954991407475268
11471,0.8729595894588865
11472,0.6839275538005603
11473,0.9554887537593708
11474,0.7613630068190372
11475,0.6227498285869535
11476,0.49543012791292457
11477,0.7261651383251745
11478,0.9312170477322688
11479,0.28449072682355625
11480,0.13253947267179644
11481,0.14901002442258648
11482,0.09427474614172526
11483,0.8105581280047357
11484,0.1567633938226305
11485,0.01194441509017743
11486,0.006713543547769124
11487,0.013931079188262521
11488,0.8282426661715595
11489,0.8412046432481254
11490,0.49988700359521715
11491,0.4585018259232375
11492,0.4287961698972231
11493,0.3735170522753693
11494,0.19545881269150067
11495,0.14841992764655335
11496,0.7914716335325195
11497,0.8643551435904125
11498,0.01080371366132017
11499,0.1650855547525285
11500,0.8430605019820973
11501,0.7241402234596086
11502,0.8551894302725378
11503,0.6416928119137726
11504,0.6114591575313565
11505,0.8750488405635376
11506,0.8866295802385502
11507,0.3714906582760414
11508,0.7990890117128645
11509,0.6015103956566341
11510,0.4775814009883072
11511,0.7278019049938181
11512,0.7461155301662972
11513,0.8430921103812362
11514,0.9220424426064647
11515,0.03629070850814754
11516,0.6041781424238949
11517,0.4952162037520542
11518,0.8402046386747694
11519,0.8115512699113439
11520,0.4056522257811349
11521,0.6561614994203052
11522,0.6032525795809192
11523,0.6036196942142814
11524,0.8282426661715595
11525,0.8282426661715595
11526,0.8282426661715595
11527,0.8282426661715595
11528,0.9040860651319288
11529,0.5579660688565579
11530,0.21017761863131887
11531,0.7137650339895389
11532,0.4365087409946729
11533,0.464555498484161
11534,0.5799594782423231
11535,0.4493916374644012
11536,0.8527599720803016
11537,0.5804170683991524
11538,0.2401348296336701
11539,0.502397948406042
11540,0.9489396017437055
11541,0.06301487195938278
11542,0.5579660688565579
11543,0.6566662100779744
11544,0.4513218892961019
11545,0.4285869881462377
11546,0.6675586260293637
11547,0.4034200541604082
11548,0.4034200541604082
11549,0.4034200541604082
11550,0.5075249466802247
11551,0.7627238140309084
11552,0.3047871586040234
11553,0.06321870682146366
11554,0.302002967486499
11555,0.3622027729009911
11556,0.4795545927845721
11557,0.1927885970036762
11558,0.21506528329410798
11559,0.41235675898845275
11560,0.3843656207825674
11561,0.36069243208008883
11562,0.3769058518658302
11563,0.5990505446870857
11564,0.7672878743838927
11565,0.6561614994203052
11566,0.08991472959340241
11567,0.8577106205124888
11568,0.3044881747503585
11569,0.61286460716589
11570,0.4680673128186887
11571,0.39115060793643486
11572,0.22450496304763112
11573,0.11998733561537324
11574,0.5658775381207123
11575,0.45404839389935264
11576,0.6302413136722343
11577,0.49173313373996763
11578,0.18481616631437991
11579,0.6160744575512631
11580,0.8772270157638544
11581,0.854680992457503
11582,0.5021256269552687
11583,0.6529734170917253
11584,0.4786488656829145
11585,0.5315087034998865
11586,0.6637308365518129
11587,0.8039673698651923
11588,0.7774537325556452
11589,0.7903529207105193
11590,0.6011620241578448
11591,0.18921221277109246
11592,0.10518395582098916
11594,0.7115420725860446
11595,0.8066626440040089
11596,0.8051111876081776
11597,0.7624470434277875
11598,0.7461155301662972
11599,0.7278019049938181
11600,0.8156443747177268
11601,0.8296941703484584
11602,0.601505448435183
11603,0.6113370102247604
11604,0.5177593278916244
11605,0.5494828074532996
11606,0.5177593278916244
11607,0.5224786233581787
11608,0.6060022531311922
11609,0.6973092640427275
11610,0.8146461449090894
11611,0.3399636994308517
11612,0.5718610132577948
11613,0.44984294332307495
11614,0.7312101990342156
11615,0.0954950783167008
11616,0.11191823075907997
11617,0.19663191654664625
11618,0.2899708465474394
11619,0.15325993530838564
11620,0.7963038972601849
11621,0.21266284617430878
11622,0.295106522655756
11623,0.6104903120032853
11624,0.9743235392511258
11625,0.6368415415255998
11626,0.8231519580322958
11627,0.7952340358823108
11628,0.3545233119152592
11629,0.38559248694134673
11630,0.45336713396049455
11631,0.7697783455622935
11632,0.7676584193009404
11633,0.7314807626014265
11634,0.3553984899979659
11635,0.7823702581409454
11636,0.8598634193557811
11637,0.02216821725200909
11638,0.7836180467459477
11639,0.29504828922378723
11640,0.7855005831887782
11641,0.2335458602116863
11642,0.07714079747086938
11643,0.6864044259307426
11644,0.6295495328137726
11645,0.5522500056432331
11646,0.9201843628530232
11647,0.5615043008981814
11648,0.11930196954055625
11649,0.5953472523152651
11650,0.7348520309815983
11651,0.7825610033602142
11652,0.4276161052927649
11653,0.6896411179418891
11654,0.9439892245961048
11655,0.9018737966340804
11656,0.568575908947312
11657,0.7643715153854582
11658,0.756241597928061
11659,0.8246926235200314
11660,0.10135755329041098
11661,0.9814943317628644
11662,0.7463860803909647
11663,0.9544175052042131
11664,0.43130953118916293
11665,0.5729177561162607
11666,0.5047330373775339
11668,0.22938984432565718
11669,0.5944729738728285
11670,0.7788765833000819
11671,0.750115797936599
11672,0.6206601899499723
11673,0.41007626107743517
11674,0.737854436156536
11675,0.2806262843422849
11676,0.274284449351027
11677,0.24266471058999842
11678,0.24266471058999842
11679,0.45741647187917445
11680,0.5963475781326137
11681,0.22412939919631483
11682,0.18143255868697789
11683,0.18404974608429991
11684,0.07224004798824278
11685,0.145257509508322
11686,0.13115049148432412
11687,0.14807782617422688
11688,0.21131194484478427
11689,0.2995151259429997
11690,0.09774317884453779
11691,0.11477112084480864
11692,0.7901694734585221
11693,0.10234399714042947
11694,0.3365339009394498
11695,0.5602008944177566
11696,0.8600774185310903
11697,0.7687077725874191
11698,0.23726228853125528
11699,0.36987256521295536
11700,0.7774537325556452
11701,0.7405560894232938
11702,0.67058795761066
11703,0.5294411871689162
11704,0.49375703295142775
11705,0.7275223607589534
11706,0.044907432950536355
11707,0.6796217811620034
11708,0.8298655997051718
11709,0.6141095712279977
11710,0.7034517920392799
11711,0.65338866508255
11712,0.7753841190900682
11713,0.6186497484361517
11714,0.1390452908730386
11715,0.05386033601698581
11716,0.1318379884554229
11717,0.8184342308825587
11718,0.6061087823490993
11719,0.078939090091299
11720,0.09351122070492214
11721,0.9533984861461454
11722,0.26989332866029425
11723,0.9012826419337413
11724,0.4945422886488681
11725,0.840971464627359
11726,0.19636053893608038
11727,0.6315717750462874
11728,0.6888997447808841
11729,0.6032525795809192
11730,0.7464745222497579
11731,0.6315338747208161
11732,0.33318629478824435
11733,0.7817704568768502
11734,0.7705634416925567
11735,0.8285478872398965
11736,0.8402418094694756
11737,0.6080053658737294
11738,0.4204571559853942
11739,0.5824706741486486
11740,0.24847393235424273
11741,0.50771134070842
11742,0.6637562731744107
11743,0.33125276618763083
11744,0.34619403137308796
11745,0.34956707276351656
11746,0.2230616799108246
11747,0.6136804255385213
11748,0.0977416005617095
11749,0.4920784050848774
11750,0.8073597876119558
11751,0.6320946740373226
11752,0.6324257600655782
11753,0.6156549481945172
11754,0.42686935802678583
11755,0.6620013416267116
11756,0.4851135891697604
11757,0.09939894078922631
11758,0.4419864662372164
11759,0.6622834457571384
11760,0.4436358839477786
11761,0.7564222666881889
11762,0.5844579829157487
11763,0.7656339759673458
11764,0.7604915065402916
11765,0.33393141823764316
11766,0.8194148930905272
11767,0.15067146867674838
11768,0.6796217811620034
11769,0.8302336080221873
11770,0.6044364051101002
11771,0.8296941703484584
11772,0.590653750265105
11773,0.6770591502821884
11774,0.8282238131658225
11775,0.8282238131658225
11776,0.8282238131658225
11777,0.8285478872398965
11778,0.7775348814934117
11779,0.06698452868731083
11780,0.6186728893372049
11781,0.3825052960738592
11782,0.6867367802319003
11783,0.7565700316239813
11784,0.8062442651538938
11785,0.7753492287521205
11786,0.30578315817488855
11787,0.7100244246832917
11788,0.2593339029774264
11789,0.5522948071622943
11790,0.6465431294154624
11791,0.6354899507855234
11792,0.16202244888940098
11793,0.07449930775830131
11794,0.6984649211440349
11795,0.690505990416467
11796,0.661370056224941
11797,0.8259954148930383
11798,0.6610868337888468
11799,0.8580852886596062
11800,0.8682247230245533
11801,0.6596219162669552
11802,0.8523933353421657
11803,0.7939217884728413
11804,0.4611882398859249
11805,0.916016024929284
11806,0.6415212361147523
11807,0.7966959657106106
11808,0.08452897339243526
11809,0.5302687866086456
11810,0.5273458577039254
11811,0.9552175599279508
11812,0.4340589944488978
11813,0.017311032160119068
11814,0.7825017689089953
11815,0.20108404254581236
11816,0.17940545046888678
11817,0.6421730810115299
11818,0.13558698192069293
11819,0.2963263830153318
11820,0.8676265614406115
11821,0.8253127969853542
11822,0.815449580079485
11823,0.18868244032969075
11824,0.5892315171586973
11825,0.09870457855593746
11826,0.7181591672384603
11827,0.6114658751776649
11828,0.2651274999762716
11829,0.6526005951123786
11830,0.4460317433050592
11831,0.8352102860526536
11832,0.8148575416452953
11833,0.8148575416452953
11834,0.12945091338268014
11835,0.8148575416452953
11836,0.8148575416452953
11837,0.8148575416452953
11838,0.8148575416452953
11839,0.8148575416452953
11840,0.8148575416452953
11841,0.16893532867282193
11842,0.07495430136661042
11843,0.6750665580405618
11844,0.815449580079485
11845,0.815449580079485
11846,0.815449580079485
11847,0.815449580079485
11848,0.815449580079485
11849,0.815449580079485
11850,0.815449580079485
11851,0.815449580079485
11852,0.815449580079485
11853,0.7391528168471541
11854,0.7391528168471541
11855,0.7391528168471541
11856,0.3329079193382097
11857,0.7691381541339556
11858,0.8524470133494967
11859,0.7910563587819388
11860,0.8148575416452953
11861,0.6536960652261715
11862,0.6320946740373226
11863,0.6320946740373226
11864,0.6156549481945172
11865,0.6156549481945172
11866,0.6156549481945172
11867,0.6156549481945172
11868,0.8963141846829042
11869,0.6544138847172862
11870,0.5602992849211502
11871,0.2696550730305869
11872,0.7871442326173083
11873,0.8731433126495997
11874,0.7871442326173083
11875,0.2680634992021478
11876,0.3391646641565275
11877,0.3748858732877572
11878,0.32221640345942404
11879,0.6596305187206112
11880,0.0738180193996729
11881,0.04395453058983063
11882,0.14273823386515133
11883,0.47949550540006536
11884,0.695708275426531
11885,0.6754850362010937
11886,0.8239187558016958
11887,0.7448138195963423
11888,0.7875178509306718
11889,0.05877461704226197
11890,0.8056464776102609
11891,0.28764414040127484
11892,0.28764414040127484
11893,0.28764414040127484
11894,0.28764414040127484
11895,0.1891481417845374
11896,0.7950198070552291
11897,0.6514987191979292
11898,0.3345840553772093
11899,0.5684534251728383
11900,0.6640549240751403
11901,0.5867904199013
11902,0.6575375355689622
11903,0.6706398176866116
11904,0.5866074334250725
11905,0.6157038358418129
11906,0.6656339089467874
11907,0.6157038358418129
11908,0.6171656171536652
11909,0.6320946740373226
11910,0.6320946740373226
11911,0.7708615536560729
11912,0.4683323366368863
11913,0.6667007562781696
11914,0.5390478278583849
11915,0.6608327278237393
11916,0.7687196181568813
11917,0.08523329637698467
11918,0.7451085496896549
11919,0.812097074932749
11920,0.3774361830728828
11921,0.8541990306052132
11922,0.8009358675039872
11923,0.7149770298634386
11924,0.5964622590222824
11925,0.7677015618260101
11926,0.8119135756229943
11927,0.5109045736212727
11928,0.7172833832533132
11929,0.7172833832533132
11930,0.7172833832533132
11931,0.47550352670609036
11932,0.3269007870245063
11933,0.7881415765026609
11934,0.5392724228686574
11935,0.826718290393104
11936,0.7478167471639644
11937,0.8523839068428388
11938,0.9433319663238395
11939,0.9166041757721689
11940,0.5348956683034752
11941,0.847582683444965
11942,0.23283471534838246
11943,0.8547190424184756
11944,0.5528623484087757
11945,0.16945254794521558
11946,0.2068770423605379
11947,0.20891132067180931
11948,0.7472518567006716
11949,0.32703060163427417
11950,0.044569594604950157
11951,0.30675609424043404
11952,0.44327829825144516
11953,0.8238043549100802
11954,0.6744022403016746
11955,0.6291103803134607
11956,0.7085888519680071
11957,0.05985965312020982
11958,0.16653545948469595
11959,0.6320946740373226
11960,0.5836719158222299
11961,0.7342560557990498
11962,0.6839275538005603
11963,0.6453124347110539
11964,0.8676288085368591
11965,0.8907486870410043
11966,0.8034076061547547
11967,0.8703837579008745
11968,0.9171586013743892
11969,0.7922260227935014
11970,0.6907514045869394
11971,0.3177244446872534
11972,0.6762051081522872
11973,0.6771005034399483
